,tweet_id,location
839,1119950721934352384,"[('Sri Lanka', 'con'), ('Mosque attack', 'oth'), ('NZ', 'con'), ('Sri Lanka', 'con')]"
840,1119973053209939970,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
841,1050168816167280641,"[('Florida', 'sta'), ('Panhandle', 'reg')]"
842,1050300005339287552,[]
843,1040003047110443009,"[('Alamance county', 'oth'), ('Texas', 'sta')]"
844,1050084684540141568,"[('Atlantic', 'reg'), ('Mexico Beach', 'ctc'), ('Florida', 'sta')]"
845,1119973229378957312,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
846,1119974879967817729,"[('Sri Lanka', 'oth'), ('place of worship', 'lan'), ('world', 'oth')]"
847,1050218712144498688,[]
848,1050123176221396992,"[('hallway', 'oth'), ('high school', 'lan'), ('shelter', 'lan'), ('Panama City Beach', 'ctc'), ('Florida', 'sta')]"
849,1119953641425608705,"[('Sri Lanka', 'con')]"
850,1050071874175205378,[]
851,1049899833593454592,"[('Florida', 'sta')]"
852,1119975397268107264,"[('SriLanka', 'con'), ('churches', 'lan'), ('Colombo', 'ctc'), ('Negombo', 'ctc'), ('hotels', 'lan')]"
853,1119950471622549504,"[('Sri Lanka', 'con'), ('Pakistan', 'con'), ('Sri Lanka', 'con')]"
854,1050220772701147136,"[('Raleigh', 'ctc')]"
855,1119952189324021765,"[('world', 'reg'), ('hotels', 'lan'), ('churches', 'lan'), ('Sri Lanka', 'con')]"
856,1119954675804012544,"[('Sri Lanka', 'con'), ('hotels', 'lan'), ('overpass', 'oth')]"
857,1050067927410634752,"[('closet on middle floor', 'oth'), ('HurricaneMichael', 'oth'), ('Rosemarybeach', 'ctc')]"
858,1050125126509973504,"[('home', 'lan')]"
859,1050385303033196545,[]
860,1119949472367349761,"[('SriLanka', 'con'), ('Churches', 'lan')]"
861,1050056449194381312,"[('Florida', 'sta')]"
862,1049880680077946880,[]
863,1050120610813231108,[]
864,1119969231280324608,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
865,1119956181949267968,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('United States', 'con'), ('Sri Lanka', 'con')]"
866,1050114547871150080,[]
867,1119962810732011520,"[('Sri Lanka', 'con'), ('churches', 'lan')]"
868,1050293641447690240,"[('Charlotte', 'ctc')]"
869,1119973185229746177,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
870,1050240220803858432,"[('path', 'lan')]"
871,1050101784176418816,"[('Florida', 'sta'), ('Panhandle', 'reg')]"
872,1050161570108583937,"[('ATLANTA', 'ctc')]"
873,1119970642239967232,"[('Sri Lanka', 'con'), ('Churches and Hotels', 'lan'), ('Churches', 'lan')]"
874,1119949679071059969,"[('sri lanka', 'con')]"
875,1119950368715227136,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con'), ('Christians', 'ctc')]"
876,1049878447227592707,"[('FL panhandle , AL , MS', 'sta'), ('GA', 'sta'), ('Eastern seaboard', 'reg'), ('FL to New England', 'sta')]"
877,591903091663863808,"[('Everest', 'lan'), ('Nepal', 'con')]"
878,1119973420148645888,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
879,1119973682078728192,"[('Sri Lanka', 'con'), ('World', 'oth')]"
880,1119955115241279490,"[('Sri Lanka', 'con'), ('Churches', 'lan'), ('Hotels', 'lan')]"
881,1040005888516546561,"[('southwest', 'reg'), ('North Carolina', 'sta')]"
882,1050175141072777216,"[('Lowcountry', 'reg')]"
883,1049956876392251393,"[('FL', 'sta'), ('Panhandle', 'reg')]"
884,1050082609521459200,[]
885,1050137543545520128,"[('Florida', 'sta'), ('Jacksonville', 'ctc')]"
886,1050152155133476864,[]
887,1050153710184222720,[]
888,1119950740867428352,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
889,1119973747459489800,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
890,1050070244071337984,"[('upper', 'reg'), ('Florida', 'sta'), ('the area', 'reg')]"
891,1050207169096966144,[]
892,1050020751196209152,"[('coast', 'reg'), ('Midwest', 'reg')]"
893,1119949694036324354,"[('Sri Lanka', 'con')]"
894,1050014881288736768,"[('Florida', 'sta')]"
895,1119971163524956160,"[('hotels', 'lan'), ('Sri Lanka', 'con')]"
896,1119969421546496000,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
897,1050172392817987584,[]
898,1050005937048735744,"[('Florida Panhandle', 'reg'), ('Watersound', 'ctc')]"
899,1049822234511114240,"[('gulfcoast', 'reg')]"
900,1050072941780561920,[]
901,1050016177525858305,"[('Hurricane', 'oth')]"
902,1050047856852312067,"[('Panama City', 'ctc')]"
903,1050128283491291138,"[('Hurricane', 'sta')]"
904,1049853969827319808,"[('FL', 'sta')]"
905,1050081610660343808,[]
906,296160225172525056,"[('Queensland', 'sta')]"
907,1050219880631476224,"[('ProvidenceAnimalCenter', 'lan')]"
908,1050385558524973056,[]
909,1050118458766180353,"[('Florida', 'sta'), ('Southeastern United States', 'reg')]"
910,1119974237991657472,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
911,1050118489887989760,"[('Nova Scotians', 'ctc')]"
912,1049909929631465472,[]
913,1050383065187581957,"[('Florida Panhandle', 'reg')]"
914,1050374131798167557,"[('Apalachicola', 'ctc')]"
915,1050386395636932608,[]
916,1050304071138201600,"[('Florida', 'sta'), ('Mississippi', 'sta'), ('Alabama', 'sta'), ('Georgia', 'sta'), ('South Carolina', 'sta'), ('pharmacies', 'lan'), ('shelter', 'lan')]"
917,1119956754152845312,"[('Churches', 'lan'), ('Nigeria', 'con'), ('Egypt', 'con'), ('SriLanka', 'con'), ('Hindu Temples', 'lan'), ('India', 'con'), ('Pakistan', 'con'), ('Bangladesh', 'con'), ('statue', 'lan'), ('Lucknow', 'ctc'), ('Bamiyan', 'ctc')]"
918,1119955044021960704,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
919,1050075754904485888,[]
920,1119952484557107202,"[('Sri Lanka', 'con')]"
921,1040001987516014595,"[('cells', 'oth')]"
922,1050314182061694976,"[('Florida', 'sta'), ('Panhandle', 'reg')]"
923,1050102596743127040,"[('Schools', 'lan')]"
924,1050175043957915648,"[('outside', 'oth')]"
925,1119954503091019776,"[('SRI LANKA', 'con'), ('Churches', 'lan'), ('luxury hotels', 'lan')]"
926,1050039985271971840,"[('coastline', 'reg'), ('Florida', 'sta')]"
927,1050065735840493568,"[('city', 'ctc'), ('city', 'ctc')]"
928,1049917657737306112,"[('Gulf Coast', 'reg'), ('homes', 'lan')]"
929,1050225927261745153,[]
930,1050172882586935302,[]
931,1050196480823320576,"[('Hurricane', 'oth'), ('tornado', 'oth')]"
932,1119974257004617740,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
933,1119974270099021827,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
934,1050063543838679040,"[('Florida', 'sta')]"
935,1050229919958126597,[]
936,1050018165416181760,"[('Publix', 'lan'), ('stores', 'lan'), ('stores', 'lan')]"
937,1050137223553667073,[]
938,1050306523006689280,"[('Florida', 'sta'), ('PANAMA CITY , Fla.', 'ctc'), ('Florida', 'sta'), ('Georgia', 'sta'), ('Panhandle', 'reg')]"
939,1049913697009881089,"[('Florida', 'sta')]"
940,591903281049423872,"[('Simpani', 'ctc'), ('Pokhara', 'ctc')]"
941,1050191522761723904,"[('Georgia', 'sta')]"
942,1050189819647799296,"[('Georgia', 'sta')]"
943,1050119334729801728,"[('Selfridge Air National Guard Base', 'oth'), ('Florida', 'sta')]"
944,1050023363786215424,[]
945,1049751470558588929,"[('NY NJ', 'sta'), ('Brooklyn', 'ctc'), ('hoboken', 'ctc'), ('njhurricane', 'sta'), ('noreaster', 'oth'), ('statenisland', 'ctc'), ('queens', 'reg')]"
946,1050058768854241280,[]
947,1050080437190762496,"[('Florida', 'sta')]"
948,1050121054323167232,[]
949,1119965098376880128,"[('Sri Lanka', 'con'), ('Notre Dame Cathedral', 'lan')]"
950,1119949157920321536,"[('church', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
951,1119955245390553088,"[('Sri Lanka', 'oth'), ('churches', 'lan'), ('hotels', 'lan')]"
952,1049887262098554880,[]
953,1119969272950853635,"[('Sri Lanka', 'con'), ('New Zealand', 'con'), ('world', 'oth')]"
954,1119974252214722561,"[('church', 'lan'), ('Sri Lanka', 'con')]"
955,1050148730886860801,"[('Georgia', 'sta')]"
956,1050193144300666881,"[('Wakulla County', 'oth')]"
957,1050147385761026048,[]
958,1049932262526083073,[]
959,1050050285719212032,"[('Florida', 'sta')]"
960,1119969506682531840,"[('Sri Lanka', 'con')]"
961,1050184807857180672,"[('Hurricane', 'oth'), ('Mexico Beach , Florida', 'oth')]"
962,1119965080098099205,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
963,1050140369390895105,[]
964,1050286272269430785,"[('buildings', 'lan'), ('buildings', 'lan')]"
965,1049811933447241728,"[('Florida', 'sta'), ('area', 'reg')]"
966,1050015871098413057,"[('St. Kitts', 'oth')]"
967,1050008885447208960,[]
968,1119956644689891333,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('United States', 'con'), ('Sri Lanka', 'con')]"
969,1050223460931244033,"[('Columbus', 'ctc')]"
970,1050179915453263872,"[('Florida', 'sta')]"
971,1050048687282548737,"[('Alabama', 'sta'), ('Farley nuke plant', 'lan')]"
972,1119949874429087744,"[('Sri Lanka', 'con')]"
973,1050151684620476417,[]
974,1050085250037161985,"[('Tyndall AFB', 'lan'), ('east', 'oth'), ('Panama City , Florida', 'ctc'), ('blue circle drawn', 'oth')]"
975,1049982179802079232,[]
976,1049843649641672704,[]
977,1119972719028854784,"[('NZ', 'con'), ('mosque', 'lan'), ('SriLanka', 'con'), ('buildings', 'lan')]"
978,1119974363292418048,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
979,1050093538850066434,[]
980,1119949608111747072,"[('Sri Lanka', 'con'), ('churches , hotels', 'lan')]"
981,1119950393457266689,"[('Sri Lanka', 'con')]"
982,1050215368457969664,"[('states', 'reg'), ('south', 'oth')]"
983,1119974624303779840,"[('hotel', 'lan'), ('Sri Lanka', 'con')]"
984,1050082262874824710,[]
985,1050029820741083137,"[('gulf coast', 'reg')]"
986,1050066054888738816,"[('HurricaneMichael', 'oth'), ('Saint Peter s Catholic School', 'lan')]"
987,1050129257752608781,[]
988,1119950750757654528,"[('Sri Lanka', 'con')]"
989,1050081938470506497,"[('Florida', 'sta')]"
990,1119956859849408512,"[('Sri Lanka', 'con'), ('churches and hotels', 'con'), ('United States', 'con'), ('Sri Lanka', 'con')]"
991,1050100001018392576,"[('Hurricane Michael', 'oth')]"
992,1050017671973150720,"[('FloridaPanhandle', 'reg')]"
993,1050081967704866817,"[('hometown', 'oth')]"
994,1119974859704954880,"[('PC', 'ctc'), ('SriLanka', 'con')]"
995,296099577348624384,"[('Australia', 'con')]"
996,1040002033900814336,"[('river', 'lan'), ('Carolinas', 'reg'), ('southern and central Appalachians', 'reg'), ('coast', 'reg'), ('inland', 'reg')]"
997,1119951399436128257,"[('churches and hotels', 'lan'), ('Sri Lanka', 'con')]"
998,1049834695205285888,"[('FL', 'sta'), ('Florida', 'sta'), ('Gulf', 'reg'), ('Florida', 'sta'), ('Panhandle', 'reg')]"
999,1050071278701473795,"[('Florida', 'sta'), ('Carolina', 'sta'), ('Florence', 'ctc')]"
1000,1049955262055047168,"[('University of West Florida', 'lan'), ('National Hurricane Center', 'lan')]"
1001,1119950549745643525,"[('Sri Lanka', 'con')]"
1002,1050282396036280320,"[('Atlantic', 'reg'), ('FL Panhandle', 'reg'), ('GA', 'sta')]"
1003,1119974374721957888,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1004,1040004173368983552,"[('US', 'con'), ('US', 'con'), ('China', 'con'), ('US', 'con'), ('US', 'con')]"
1005,1050162703371816961,"[('Carolinas', 'sta')]"
1006,296955498148806658,"[('Queensland', 'sta')]"
1007,1050028176066383873,"[('Waffle House', 'lan'), ('Panama City Beach', 'ctc')]"
1008,1050119964269658118,"[('Mexico Beach', 'ctc')]"
1009,1050025007751909376,"[('Florida', 'sta'), ('Panhandle', 'reg'), ('florida', 'sta')]"
1010,1050376811853430786,"[('Florida', 'sta'), ('US', 'con')]"
1011,1119952301228273664,"[('Sri Lanka', 'con')]"
1012,1050223261915770880,"[('mountains', 'oth')]"
1013,913973145773629440,"[('Vegas', 'ctc')]"
1014,1119955844035174400,"[('Sri Lanka', 'con'), ('central Colombo', 'ctc')]"
1015,1050163093140049921,[]
1016,1119955196707262465,"[('church', 'lan'), ('church', 'lan'), ('hotel', 'lan'), ('Sri Lanka', 'con')]"
1017,1040006007752192000,"[('South Carolina', 'sta')]"
1018,1119950755555893249,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1019,296180025714155520,"[('Queensland', 'sta')]"
1020,1050115870197014528,"[('Atlantic', 'reg')]"
1021,1050045373622996997,"[('Apalachicola', 'ctc'), ('FL', 'sta'), ('Gulf of Mexico', 'reg')]"
1022,1050216309567381504,"[('Gulf Coast', 'reg'), ('Cancun', 'ctc')]"
1023,1050056158348812288,"[('Florida', 'sta')]"
1024,1119952668586176512,"[('Sri Lanka', 'con')]"
1025,1050031390065131520,"[('Apalachicola', 'reg'), ('FL', 'sta')]"
1026,1049982069479276546,[]
1027,1050378498634907649,"[('homes', 'lan')]"
1028,1119962977761783808,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('The United States', 'con'), ('Sri Lanka', 'con')]"
1029,1049848218685755392,[]
1030,1119971051528757248,"[('Sri Lanka', 'con'), ('churches', 'lan')]"
1031,1119962818835562496,"[('Sri Lanka', 'con')]"
1032,1049854679776206848,[]
1033,1040003166002180099,"[('Atlanta', 'ctc'), ('GA', 'sta'), ('Atlanta', 'ctc'), ('GA', 'sta')]"
1034,1119969067417440256,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('United States', 'con'), ('Sri Lanka', 'con')]"
1035,1050155523088310274,"[('Tallahassee', 'ctc'), ('FL', 'sta')]"
1036,1050063134399102977,[]
1037,1050305547520471040,"[('Florida', 'sta')]"
1038,1050348668421906432,[]
1039,1050081156442537984,"[('East', 'reg'), ('Raleigh', 'ctc')]"
1040,1050144054544093184,[]
1041,1040003179746746369,"[('the ocean', 'oth'), ('Carolinas', 'sta'), ('coast', 'reg')]"
1042,1050297782110744576,"[('Headland', 'ctc'), ('Alabama', 'sta')]"
1043,1050121857788186624,[]
1044,1050138164835176448,[]
1045,1050180906974175232,"[('world', 'oth'), ('Atlantic', 'reg')]"
1046,1050148706320822272,[]
1047,1049839811618594816,[]
1048,1050056063851122688,"[('Destin', 'ctc'), ('FL', 'sta')]"
1049,1050156809057636353,"[('Structures', 'lan'), ('streets', 'lan'), ('Mexico Beach', 'ctc'), ('FL', 'sta')]"
1050,1050041036003844096,"[('Hurricane', 'sta'), ('Florida', 'sta')]"
1051,1050166225735692296,[]
1052,1050159271361441792,"[('Florida', 'sta')]"
1053,1119974346435391488,"[('Sri Lanka', 'con')]"
1054,1050021854872817664,"[('Florida', 'sta')]"
1055,1050165868368420865,"[('South', 'reg'), ('West', 'reg'), ('Florida', 'sta')]"
1056,1119974086388613120,"[('Sri Lanka', 'con'), ('Mesopotamia', 'reg')]"
1057,1050149085632765954,"[('Florida', 'sta')]"
1058,1119951599885930496,"[('Sri Lanka', 'con')]"
1059,1050110944309903360,[]
1060,1050281704798253057,"[('Florida Panhandle', 'reg')]"
1061,1050140471799046147,"[('Florida', 'sta')]"
1062,1050072257643442176,"[('PanamaCity', 'ctc')]"
1063,1050079247358939137,"[('Panama City', 'ctc')]"
1064,1050099195850309632,"[('Florid', 'sta')]"
1065,591903314486415360,"[('NEPAL', 'con')]"
1066,1050362078211518465,[]
1067,1049999911343837184,"[('Panhandle', 'reg')]"
1068,1050205023353925632,[]
1069,1119972828634394624,"[('mosques', 'lan'), ('Sri Lanka', 'con')]"
1070,1119954687288053760,"[('Canada', 'con'), ('Sri Lanka', 'con')]"
1071,1050354220342411264,"[('Georgia', 'sta')]"
1072,1050028136979714048,"[('PanamaCity', 'ctc'), ('Apalachicola', 'ctc')]"
1073,1050116526055931904,[]
1074,1119974484134514688,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1075,1049805039236190208,"[('Gulf of Mexico', 'reg'), ('Florida', 'sta'), ('Florida', 'sta')]"
1076,1050294558259523584,"[('Panama City Beach', 'ctc'), ('Fl', 'sta'), ('roof', 'oth'), ('home', 'lan')]"
1077,1050103861875277825,[]
1078,1050159182358429696,[]
1079,1119965240534413313,"[('church', 'lan'), ('Sri Lanka', 'con'), ('Malegaon', 'ctc'), ('Mecca Masjid', 'lan')]"
1080,1050245412089724928,"[('Georgia', 'sta')]"
1081,1119969758902775809,"[('Sri Lanka', 'con'), ('India', 'con'), ('Sri Lanka', 'con')]"
1082,1119952896949460993,"[('Sri Lanka', 'con')]"
1083,1119965138487074820,"[('SriLanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1084,1050094133585616896,"[('Florida', 'sta')]"
1085,1050125555025219584,[]
1086,1050033879942197248,"[('Florida', 'sta')]"
1087,1049839832200110080,"[('Florida', 'sta'), ('impact zone', 'reg')]"
1088,1119956246986096640,"[('Sri Lanka', 'con'), ('churches and hotels', 'lan')]"
1089,1050300170951225345,"[('Gulf Coast', 'reg'), ('Florida , Alabama and Georgia', 'sta')]"
1090,1050294512181014529,[]
1091,1050097787944091648,[]
1092,1119950709259108357,"[('churches', 'lan'), ('Sri Lanka', 'con')]"
1093,1050146046821761024,"[('Ft Lauderdale', 'ctc'), ('Opal', 'ctc'), ('Florida', 'sta')]"
1094,1050045659745640449,"[('FL Panhandle', 'reg')]"
1095,1119974685104644101,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1096,1050216639583506432,"[('New York', 'ctc')]"
1097,1119970851284119552,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1098,1050036970347487233,"[('Wellness Centers', 'lan')]"
1099,1049862492271374336,[]
1100,296024314606673923,"[('Queensland', 'reg')]"
1101,1050367160218980352,[]
1102,1050042756658270210,"[('Florida', 'sta')]"
1103,1050069548869738496,[]
1104,1050052261026643968,"[('CNN', 'lan'), ('Hurricane Michael', 'oth')]"
1105,1050054353703198720,"[('Georgia', 'sta')]"
1106,1119950892642394112,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1107,1050053270541086720,[]
1108,591903347365412864,"[('Nepal', 'con')]"
1109,1050040241535545344,"[('landfall', 'lan')]"
1110,1119949215034003457,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1111,1119969543466577920,"[('CHURCHES', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1112,1119965051337826311,"[('SriLanka', 'con')]"
1113,1119962891581440001,"[('Sri Lanka', 'con')]"
1114,1119974819469103105,"[('Sri Lanka', 'con')]"
1115,1049873124609744896,[]
1116,1050133608705482752,"[('Florida', 'sta')]"
1117,1050005437385494528,[]
1118,1050279984068288512,"[('Atlantic', 'oth'), ('southeastern', 'reg'), ('U.S.', 'con')]"
1119,1050104286711930880,"[('area', 'oth')]"
1120,1050027442683998209,[]
1121,1050344886401163265,"[('FL', 'sta'), ('homes', 'lan')]"
1122,1050169677299810304,"[('Atlanta', 'ctc')]"
1123,1119953745314373632,"[('Shnagri La hotel', 'lan'), ('Batticalao church', 'lan')]"
1124,1119970512074092544,"[('Sri lanka', 'con')]"
1125,1119969805216489472,"[('Sri Lanka', 'con')]"
1126,296115428110004224,"[('Australia', 'oth')]"
1127,1119969304848420864,"[('Sri Lanka', 'con')]"
1128,1050138119885004800,[]
1129,1119974770739699712,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1130,1119974500504727554,"[('Sri Lanka', 'con'), ('Christchurch', 'ctc'), ('Malegaon', 'ctc'), ('Mecca', 'lan')]"
1131,1119956077251039232,"[('Sri Lanka', 'con'), ('Notre Dame', 'lan'), ('Paris', 'ctc'), ('Quebec', 'oth'), ('New Brunswick', 'oth')]"
1132,1119955893880119297,"[('Sri Lanka', 'con')]"
1133,1050190903372115968,"[('Ga', 'sta')]"
1134,1050073562227335168,[]
1135,1119975042241134592,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1136,1050089601761562624,[]
1137,1119952675100078080,"[('Sri Lanka', 'con')]"
1138,1119953425884643329,"[('Sri Lanka', 'con')]"
1139,295782868091817986,"[('eastern Australia', 'reg')]"
1140,1050305196331388928,"[('Florida', 'sta'), ('Southeast', 'reg')]"
1141,1050027374870491136,"[('Waffle Houses', 'lan'), ('PCB', 'ctc')]"
1142,1119954248161202176,"[('mosques', 'lan'), ('Sri Lanka', 'con')]"
1143,1050040128251551744,"[('Florida', 'sta')]"
1144,1050064501146554370,"[('Panama City', 'ctc'), ('Tyndall AFB', 'lan'), ('Apalachicola', 'ctc'), ('eyewall', 'reg'), ('coastline', 'reg')]"
1145,1119971474947833856,"[('Sri Lanka', 'con'), ('world', 'reg')]"
1146,1050024289804701696,"[('hospitals', 'lan')]"
1147,1050280809339514880,"[('Trail', 'oth')]"
1148,1119974144274259968,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1149,1050370529717342208,[]
1150,1050104946522243074,[]
1151,1119970164274016256,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan'), ('The United States', 'con'), ('Sri Lanka', 'con')]"
1152,1050170332945018880,[]
1153,1050079256993255424,"[('Panama City', 'ctc'), ('hurricane', 'sta')]"
1154,1119973005482872833,"[('Sri Lanka', 'con'), ('NZ', 'con')]"
1155,1050051625820270592,"[('National Hurricane Center', 'lan')]"
1156,1049924277506637825,"[('school', 'lan')]"
1157,1040003212030484480,"[('Carolinas', 'sta'), ('St. Johns County', 'oth')]"
1158,1049954500277088259,"[('Tarpon Springs', 'ctc'), ('Fire Department', 'lan')]"
1159,1040002860006731779,"[('shelters', 'lan')]"
1160,1119953112209534976,"[('Sri Lanka', 'con')]"
1161,1119949279634833408,"[('Sri Lanka', 'con'), ('Christchurch', 'lan'), ('Malegaon', 'lan'), ('Mecca Masjid', 'lan')]"
1162,1050330185235611648,[]
1163,1049980778384412672,[]
1164,1050018984219828225,"[('Panama City Beach', 'ctc'), ('FL', 'sta')]"
1165,1119954146214457345,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1166,1049876893405761537,"[('Florida', 'sta')]"
1167,1050027264962912258,[]
1168,1050253009983336448,"[('Florence', 'ctc')]"
1169,1050372696117252096,[]
1170,1050020636079349760,"[('space', 'oth')]"
1171,1119975250106753024,"[('Sri Lanka', 'con'), ('Sri Lanka', 'con')]"
1172,1050345275645198336,"[('Storm', 'oth'), ('eye', 'oth')]"
1173,1119956005377519618,"[('Sri Lanka', 'con')]"
1174,1050080599816527874,[]
1175,1050128838741676033,"[('Florida', 'sta'), ('Panhandle', 'reg')]"
1176,1119969637519642630,"[('Sri Lanka', 'con'), ('Colombo', 'ctc')]"
1177,1119973834201784325,"[('Churches', 'ctc'), ('Nigeria', 'con'), ('Egypt', 'con'), ('Temples', 'lan'), ('India', 'con'), ('Pakistan', 'con'), ('Bangladesh', 'con'), ('Buddha statue', 'lan'), ('Lucknow', 'ctc'), ('Bamiyan', 'ctc')]"
1178,1050388891298160640,"[('Hurricane Michael s', 'oth')]"
1179,1050356298502590465,[]
1180,1049777099538460672,"[('Pensacola Beach', 'ctc'), ('Molino Park Elementary School', 'lan'), ('The Equestrian Center', 'lan')]"
1181,1119975062906519553,"[('Sri Lanka', 'con')]"
1182,1050126948821860352,"[('Tyndall Air Force Base', 'ctc')]"
1183,1050098452129042432,"[('TyndallAFB', 'ctc'), ('Eglin AFB', 'oth')]"
1184,1049910208103890944,[]
1185,1050183823412129792,"[('Panama City Beach', 'ctc')]"
1186,1050193401537269760,"[('in the Storm', 'oth')]"
1187,1050130489489670146,[]
1188,1050146377534078976,"[('Saudi Arabia', 'con')]"
1189,1050164151237206016,"[('Southwest', 'reg'), ('GA', 'sta'), ('SE', 'reg'), ('Alabama', 'sta')]"
1190,1119951331014447104,"[('Sri Lankan', 'con'), ('hotels', 'lan')]"
1191,1050047179962941440,"[('india', 'con')]"
1192,1049845229375885312,"[('Mandarin Middle', 'lan')]"
1193,1119975055629230080,"[('Sri Lanka', 'con'), ('Churches', 'lan'), ('Hotels', 'lan'), ('Churches', 'lan')]"
1194,1050168550172893185,"[('house', 'lan'), ('Tallahassee', 'ctc'), ('fence', 'oth'), ('Panama City', 'ctc'), ('Mexico', 'ctc')]"
1195,1050127149821251584,"[('Florida Panhandle', 'reg')]"
1196,1050037670758535170,"[('Charlotte', 'ctc'), ('towns', 'ctc'), ('parkway', 'lan')]"
1197,1119951514154557440,"[('Sri Lanka', 'con')]"
1198,1050194819778322433,"[('Northwest', 'oth'), ('Florida', 'sta')]"
1199,1119949481825280008,"[('Sri Lanka', 'con'), ('churches', 'lan'), ('Colombo', 'ctc')]"
1200,1049996742777802752,"[('Middle', 'ctc'), ('GA.', 'sta')]"
1201,1040003722170970112,"[('Virginia', 'sta'), ('Virginia', 'sta')]"
1202,1049777769142513665,[]
1203,1050032210852630528,[]
1204,1119972909076893696,"[('hospital', 'lan'), ('Sri Lanka', 'con'), ('churches', 'lan'), ('hotels', 'lan')]"
1205,1119956498258415616,"[('Sri Lanka', 'con')]"
1206,1049869121788174336,"[('shelter', 'oth')]"
1207,1119948770781945856,"[('India', 'con'), ('Sri Lanka', 'con'), ('Digvijay', 'oth')]"
1208,1119971144352837632,"[('Sri Lanka', 'con'), ('Florida', 'sta')]"
1209,295676404014653441,"[('Brisbane', 'ctc'), ('Queensland', 'oth'), ('Sydney', 'ctc')]"
1210,1049991731389845505,"[('Florida', 'sta')]"
1211,1119973586465431553,"[('Sri Lanka', 'con')]"
1212,1050196032980684800,[]
1213,1050162838919176192,"[('Florida', 'sta')]"
1214,1050113461651263488,"[('Florida', 'sta'), ('panhandle', 'reg'), ('Gulf Coast', 'reg')]"
1215,1049987109392707585,"[('indoors', 'oth')]"
1216,1119949199209050113,"[('Sri Lanka', 'con')]"
1217,1050290492146094080,[]
1218,1119974420758564864,"[('Sri Lanka', 'con')]"
1219,1119974751739400193,"[('churches', 'lan'), ('hotels', 'lan'), ('Sri Lanka', 'con')]"
1220,1050043901338427393,"[('Earth Nullschool', 'oth')]"
1221,1119975419485261824,"[('Sri Lanka', 'oth'), ('Sri Lanka', 'oth')]"
1222,1049972356427452419,[]
1223,1119951120128856064,"[('Sri Lanka', 'con')]"
1224,1050082073850077185,[]
1225,1040004526693117953,"[('South Carolina', 'sta'), ('Atlanta', 'ctc')]"
1226,1049918250971226113,[]
1227,1050084688788893696,[]
1228,1119953275481141254,"[('Sri Lanka', 'con')]"
1229,1050086727166103553,"[('coast', 'reg')]"
1230,1050085585241686016,"[('Florida', 'sta'), ('Gulf Coast', 'reg')]"
1231,1050045044781182982,[]
1232,1050173518334361600,"[('Alabama , Georgia including Atlanta and South Carolina', 'sta'), ('Florida', 'sta'), ('Panhandle', 'reg')]"
1233,1050034150571474945,[]
1234,1040003139674370049,"[('free rooms', 'oth')]"
1235,1119974350411538435,"[('churches', 'lan'), ('Colombo', 'ctc')]"
1236,1119951520500305920,"[('church', 'ctc'), ('Sri Lanka', 'con'), ('Malegaon', 'ctc'), ('Mecca Masjid', 'lan')]"
