,tweet_id,location
1358,1239177173635715073,"[('italy', 'con'), ('beaches', 'reg')]"
1359,1240155847793283077,[]
1360,1244859857095852032,[]
1361,1245537068576636930,[]
1362,1238761200021692416,[]
1363,1242123508768894981,[]
1364,1241498041720410113,"[('london', 'ctc')]"
1365,1245120193044582401,[]
1366,1244512047720783877,[]
1367,1244354023622352896,[]
1368,1247418600861732865,"[('china', 'con')]"
1369,1238583969400184832,[]
1370,1243328503342411777,[]
1371,1237586238200152066,[]
1372,1243359054568673291,[]
1373,1234691304749056000,"[('wa', 'sta')]"
1374,1241460309740720128,[]
1375,1238741667185713152,[]
1376,1244889212136161281,"[('newyork', 'ctc')]"
1377,1246295851347120128,[]
1378,1246250653803921409,"[('south bay galleria', 'lan')]"
1379,1241564462663888896,[]
1380,1239342039638118400,[]
1381,1239981838334152705,[]
1382,1247194154221928449,"[('china', 'con')]"
1383,1246683228813082627,[]
1384,1246618855050317825,[]
1385,1241287207136174080,[]
1386,1242082295600865283,[]
1387,1241174141031419905,[]
1388,1246066138632663040,[]
1389,1240448874466217990,[]
1390,1235173293809750019,[]
1391,1236911527623614466,"[('qatar', 'con'), ('india', 'con'), ('china', 'con'), ('egypt', 'con'), ('lebanon', 'con'), ('pakistan', 'con'), ('syria', 'con'), ('iran', 'con'), ('sri lanka', 'con'), ('nepal', 'con'), ('philippines', 'con'), ('bangladesh', 'con'), ('thailand', 'con'), ('south korea', 'con')]"
1392,1245510179451535363,[]
1393,1238115297728630784,"[('shanghai', 'ctc')]"
1394,1242078537546231808,"[('china', 'con')]"
1395,1241783975997083648,[]
1396,1238093453885607936,[]
1397,1240710011707215872,"[('home', 'lan')]"
1398,1236676933515083776,[]
1399,1235208380114927618,"[('north carolina', 'sta')]"
1400,1246175614693867520,"[('queens', 'ctc'), ('the bronx', 'ctc'), ('the bronx', 'ctc')]"
1401,1237981311291228160,[]
1402,1239197826619453440,[]
1403,1244394971802660866,[]
1404,1242025412537929728,[]
1405,1236269633281429504,"[('honolulu', 'ctc')]"
1406,1244893825975255040,"[('soldiers home', 'lan'), ('holyoke', 'ctc'), ('massachusetts', 'sta')]"
1407,1239447400843862017,"[('france', 'con')]"
1408,1238438955449815042,[]
1409,1237686829396168704,[]
1410,1244342262068371457,"[('louisiana', 'sta')]"
1411,1240056706920398849,[]
1412,1239146228589318144,[]
1413,1245329873989763075,"[('nigeria', 'con'), ('osun', 'sta'), ('ekiti', 'sta'), ('nigeria', 'con')]"
1414,1240103855100067841,[]
1415,1238517758066700288,[]
1416,1246369177520095235,"[('australia', 'con')]"
1417,1241047422266159105,[]
1418,1244849462759034880,[]
1419,1244980115030847491,[]
1420,1247392034698207232,[]
1421,1245328431723790336,[]
1422,1246878642577252352,[]
1423,1244364585475477511,[]
1424,1244785323575373824,[]
1425,1241888766756708353,[]
1426,1246551290135494656,[]
1427,1238450170792235009,[]
1428,1240543631863250944,[]
1429,1243319376297803783,"[('china', 'con'), ('united states', 'con')]"
1430,1238478134581899264,[]
1431,1245480957320273920,"[('university of texas', 'lan'), ('cabo san lucas', 'ctc'), ('mexico', 'con'), ('austin', 'ctc')]"
1432,1234569664912556032,"[('bumrungrad international hospital', 'lan')]"
1433,1240489462334922754,[]
1434,1238238522051608582,"[('street', 'oth')]"
1435,1244891180363644928,[]
1436,1247525793829277697,"[('india s', 'con')]"
1437,1237495833257545733,"[('china', 'con')]"
1438,1240013568285736965,[]
1439,1245325880848769025,"[('california', 'sta')]"
1440,1246184463198871552,[]
1441,1247421830757056512,"[('uk', 'con')]"
1442,1240444512599773186,[]
1443,1241934395893833728,[]
1444,1241850040068575232,"[('singapore', 'con')]"
1445,1243349638356205569,"[('michigan', 'sta')]"
1446,1240011081013215232,"[('italy', 'con')]"
1447,1241253145256189952,[]
1448,1245064412823601153,[]
1449,1240794107456499712,[]
1450,1247460140791422978,[]
1451,1234799894113800194,"[('uganda', 'con')]"
1452,1247395883857203201,[]
1453,1237572320643837953,[]
1454,1247091507128987649,[]
1455,1236581743232266242,[]
1456,1242125068941037568,"[('north korea', 'con')]"
1457,1239173881329381376,"[('china', 'con')]"
1458,1243355010852929538,"[('united states', 'con'), ('china', 'con'), ('italy', 'con'), ('spain', 'con'), ('germany', 'con'), ('france', 'con'), ('iran', 'con'), ('switzerland', 'con'), ('united kingdom', 'con'), ('south korea', 'con')]"
1459,1246683220499787776,"[('india', 'con')]"
1460,1245810848255401984,"[('us', 'con')]"
1461,1244467894391619585,"[('china', 'con')]"
1462,1239139689996726273,[]
1463,1244543115202924545,"[('singapore', 'con')]"
1464,1246784785172836358,[]
1465,1239102238452301827,"[('estonia', 'con')]"
1466,1244516083425374208,[]
1467,1235668522086395919,"[('africa', 'reg')]"
1468,1243351643103440901,[]
1469,1244704926757867520,[]
1470,1237866172906790912,"[('vietnam', 'con')]"
1471,1239139278988496896,[]
1472,1247139405732753412,[]
1473,1245759039792910336,[]
1474,1246988986092003329,"[('china', 'con')]"
1475,1239382661740793870,[]
1476,1245357438800289798,[]
1477,1245722532537303041,[]
1478,1244930497035280386,[]
1479,1246291448061816832,"[('cochrane', 'ctc'), ('ontario', 'sta'), ('ontario', 'sta')]"
1480,1244642826152968200,"[('ky', 'sta'), ('sd', 'sta'), ('wva', 'sta')]"
1481,1244735306487795713,[]
1482,1245855730806095872,[]
1483,1242107587325300736,[]
1484,1238982147018493953,"[('canada', 'con')]"
1485,1246402907236229121,"[('edgbaston stadium', 'lan')]"
1486,1240910835427487745,[]
1487,1237571900793970690,[]
1488,1238374749375467521,"[('kenya', 'con')]"
1489,1244693329520058368,"[('california', 'sta'), ('nyc', 'ctc'), ('cali', 'sta')]"
1490,1237857315035856897,[]
1491,1241526067988508675,"[('uk', 'con')]"
1492,1246932031927451648,[]
1493,1238154938187952130,"[('u.s.', 'con'), ('australia', 'con')]"
1494,1241292365807128576,"[('us', 'con')]"
1495,1242098104242966532,[]
1496,1244876012783054849,[]
1497,1240606030842793985,[]
1498,1238026194181918721,[]
1499,1245993686388875264,[]
1500,1239055808312287233,"[('white house', 'lan')]"
1501,1242082249794822147,[]
1502,1240084703627169792,[]
1503,1238347070676684800,"[('united states of america', 'con'), ('hospitals', 'lan')]"
1504,1239169255163265024,[]
1505,1241635883117404160,"[('homes', 'lan'), ('street', 'lan')]"
1506,1243338762337255425,[]
1507,1243436590309027840,[]
1508,1237048670719062016,"[('sa vittore prison', 'lan'), ('italy', 'con'), ('italy', 'con')]"
1509,1238980952090710018,[]
1510,1246496725336035328,"[('new york', 'ctc')]"
1511,1244785169178832897,[]
1512,1241405704424042497,[]
1513,1244814662631391232,[]
1514,1244655958611156996,"[('china', 'con'), ('usa', 'con')]"
1515,1241916800876580865,[]
1516,1236145396784566275,"[('vietnam', 'con'), ('vietnam', 'con')]"
1517,1244923916361125889,"[('new york', 'sta')]"
1518,1239630858723700736,"[('china', 'con'), ('pakistan', 'con')]"
1519,1244921500123254794,[]
1520,1241425752832258055,[]
1521,1239936946924916736,"[('ny', 'sta')]"
1522,1247118707761057792,[]
1523,1241898941785845760,[]
1524,1243316578827022336,[]
1525,1234952438303592448,"[('nebraska', 'sta')]"
1526,1235076682425307137,[]
1527,1241894432993095680,[]
1528,1234933408729460736,"[('seattle', 'sta')]"
1529,1241177240815243266,"[('italy', 'con')]"
1530,1241906550387728385,[]
1531,1245266775442251776,[]
1532,1239652220909400066,[]
1533,1243347851360559106,"[('china', 'con'), ('iran', 'con')]"
1534,1239911127045283840,[]
1535,1246622717882839043,[]
1536,1245449227213238272,[]
1537,1240606098186366976,"[('tamil nadu', 'sta')]"
1538,1237258642233139201,[]
1539,1245433423730053120,[]
1540,1234721014921252864,"[('avalon airport', 'lan'), ('asia', 'con'), ('hospital', 'lan')]"
1541,1246782034716045312,[]
1542,1244719661859704832,[]
1543,1238599215351099392,[]
1544,1247425512881950726,[]
1545,1245585617754288128,[]
1546,1245889071156809728,[]
1547,1241012714438184960,[]
1548,1239676497373396999,[]
1549,1243325886415454208,[]
1550,1241738736154619906,"[('lehigh valley hospitals', 'lan')]"
1551,1243269795363074050,"[('philippines', 'con')]"
1552,1243348803647868934,[]
1553,1246860555626975234,"[('benghazi', 'ctc')]"
1554,1246669727914573824,[]
1555,1239590451377770499,[]
1556,1239425766900858880,[]
1557,1239019413178892288,[]
1558,1239264423648342016,[]
1559,1245934504369369088,[]
1560,1240097077566164994,[]
1561,1241505923014840329,[]
1562,1244447254074855426,[]
1563,1244972922046828544,[]
1564,1238499559074148354,"[('michigan', 'sta')]"
1565,1244551411079057409,"[('phuket international airport', 'lan'), ('phuket province', 'ctc')]"
1566,1239319721843011586,"[('thailand', 'con')]"
1567,1239682180684451840,[]
1568,1240910726107193345,[]
1569,1244489557757661184,"[('india', 'con'), ('us', 'con'), ('uk', 'con'), ('uk', 'con')]"
1570,1244339841938186241,"[('white house', 'lan')]"
1571,1236057250780848130,"[('south korea', 'con'), ('iran', 'con'), ('italy', 'con'), ('us', 'con')]"
1572,1238685551898890244,[]
1573,1244795242894594048,"[('china', 'con')]"
1574,1245605309785071620,"[('india', 'con')]"
1575,1238397088225849346,[]
1576,1241993309633089537,[]
1577,1239281922456641537,[]
1578,1238748940603965441,"[('us', 'con')]"
1579,1243362241858031622,[]
1580,1241840389105029123,[]
1581,1237760010979074048,"[('edinboro university', 'lan')]"
1582,1240598913259900929,[]
1583,1246240847248711680,[]
1584,1241264511819976704,"[('india', 'con')]"
1585,1246684488240746496,"[('world', 'oth')]"
1586,1241622054895587329,[]
1587,1239998196442632198,[]
1588,1239736241446432771,"[('florida', 'sta')]"
1589,1238590701253922825,[]
1590,1242086234400399360,"[('white house', 'lan')]"
1591,1240599122387886081,[]
1592,1243364956419964928,[]
1593,1244603626540204035,[]
1594,1235619314688028677,[]
1595,1247476795756036097,[]
1596,1245147875375538178,[]
1597,1236539159315124224,[]
1598,1240314417486745603,[]
1599,1247566504318709761,[]
1600,1241050186308374535,"[('home', 'lan')]"
1601,1237794102428594176,"[('nation', 'oth')]"
1602,1246241190942371840,"[('philadelphia', 'ctc')]"
1603,1238761669980979201,[]
1604,1247318862938304513,"[('u.s.', 'con')]"
1605,1244444981164720129,[]
1606,1241146030764195840,[]
1607,1246525477633785861,[]
1608,1244916492468015104,"[('gat andres bonifacio memorial medical center', 'lan')]"
1609,1243348140670873600,"[('ventura county', 'ctc')]"
1610,1238497365092376577,[]
1611,1238009173398499329,"[('wuhan', 'ctc'), ('india', 'con'), ('china', 'con')]"
1612,1240968397543874560,"[('service centre', 'lan')]"
1613,1244496063958040577,"[('china', 'con'), ('white house', 'lan'), ('america', 'con')]"
1614,1245379765453778946,[]
1615,1241635330492633090,[]
1616,1236015123648704513,"[('washington , d.c', 'ctc'), ('maryland', 'sta')]"
1617,1239296187670368256,"[('georgia', 'sta')]"
1618,1243281355192119296,[]
1619,1239580548647079938,[]
1620,1246568280296435713,"[('1802 balboa st , san francisco ca 94121', 'oth'), ('us', 'con'), ('at home', 'oth')]"
1621,1237859025787613185,[]
1622,1237531409641697281,[]
1623,1246769858009677824,"[('china', 'con'), ('kuala lumpur', 'ctc')]"
1624,1241817245216432128,"[('taiwan', 'con'), ('wuhan', 'ctc'), ('china', 'con')]"
1625,1234758984537640960,[]
1626,1241819752957272065,"[('okeechobee county', 'reg')]"
1627,1235198299931414528,[]
1628,1239193435074109440,[]
1629,1239372670686449665,"[('china', 'con'), ('world', 'oth')]"
1630,1245055541543608321,[]
1631,1243412922715398148,"[('u.s.', 'con'), ('u.s.', 'con')]"
1632,1238979802796822528,"[('altai mountains', 'reg')]"
1633,1245058909267791873,[]
1634,1244430854023151618,[]
1635,1239537338805555200,"[('florida', 'sta')]"
1636,1246930131505090560,[]
1637,1241408660909195268,[]
1638,1247221195457597441,"[('nigeria', 'con')]"
1639,1235061683434844163,[]
1640,1237935097988501505,[]
1641,1239559224599994375,[]
1642,1245874181591273475,[]
1643,1240270167722078208,"[('philippines', 'con')]"
1644,1239981716837748736,[]
1645,1245559680337920000,[]
1646,1244838138624839682,[]
1647,1245039871602962433,"[('uk', 'con')]"
1648,1245506274122297344,[]
1649,1244616624583217152,"[('u.s.', 'con')]"
1650,1244767593803612160,[]
1651,1246457617825685504,[]
1652,1241120814327640069,"[('united states', 'con')]"
1653,1238217299124817920,[]
1654,1246530162780336128,"[('new york', 'sta')]"
1655,1244555458830045184,"[('united states', 'con'), ('hospital', 'lan')]"
1656,1237948876360802306,[]
1657,1247095736388313088,"[('india', 'con')]"
1658,1238466457643540480,[]
1659,1244745981272502273,[]
1660,1241861105196113920,"[('abuja', 'ctc')]"
1661,1241948417821224966,[]
1662,1238008552754642944,[]
1663,1246556699298656256,"[('los angeles', 'ctc'), ('los angeles', 'ctc')]"
1664,1241323331913220096,[]
1665,1241140951466336257,[]
1666,1245458320564965376,[]
1667,1240928057051004930,[]
1668,1236855825185902593,[]
1669,1240039514393006082,[]
1670,1246546537171300357,[]
1671,1237213313877983235,[]
1672,1245033983320027136,"[('pakistan', 'con')]"
1673,1247562020116787200,"[('iran', 'con'), ('wuhan', 'ctc')]"
1674,1241132025987452931,[]
1675,1246376866245681152,"[('china', 'con')]"
1676,1244492002823221250,[]
1677,1244627647600242689,[]
1678,1239803681362632709,[]
1679,1239763885021782016,[]
1680,1238298618223886338,[]
1681,1238969576525688833,"[('us', 'con'), ('uk', 'con')]"
1682,1240528226142703616,"[('us', 'con')]"
1683,1245364670501998593,"[('tarrantcounty', 'ctc')]"
1684,1240881072411250688,[]
1685,1240644886581268480,"[('johns hopkins university', 'lan')]"
1686,1236775633566326784,"[('white house', 'lan')]"
1687,1247264710791233539,"[('st. thomas hospital', 'lan'), ('uk', 'con')]"
1688,1238949834012405760,[]
1689,1237903007339216896,"[('uk', 'con'), ('spain', 'con'), ('usa', 'con'), ('germany', 'con'), ('italy', 'con'), ('italy', 'con')]"
1690,1237887941986283520,[]
1691,1241734843496464385,"[('india', 'con')]"
1692,1241519768659771393,"[('south korea', 'con')]"
1693,1245363449544179713,[]
1694,1238103205537402994,[]
1695,1235286128032444420,[]
1696,1239930558521790472,[]
1697,1235255779093098496,[]
1698,1245059568260059137,[]
1699,1244797868243812354,"[('us', 'con')]"
1700,1240746224912936960,[]
1701,1238266175202775041,[]
1702,1245201550315679744,[]
1703,1238639879657066496,"[('american', 'con')]"
1704,1238619285376970753,"[('wuhan', 'ctc'), ('wuhan', 'ctc')]"
1705,1243357339572297728,[]
1706,1245505741353562115,[]
1707,1238771853868634118,[]
1708,1243256893813882880,[]
1709,1245108695849226242,[]
1710,1241635972049240064,[]
1711,1241469268924829696,[]
1712,1235444066491351040,[]
1713,1243320835781414914,"[('kashmir', 'sta'), ('india', 'con')]"
1714,1245119869437087744,"[('new york', 'ctc')]"
1715,1234935847381692416,"[('korea', 'con'), ('japan', 'con'), ('singapore', 'con'), ('australia', 'con'), ('malaysia', 'con'), ('viet nam', 'con'), ('philippines', 'con'), ('cambodia', 'con'), ('new zealand', 'con')]"
1716,1238279395850227713,[]
1717,1244953645742948353,[]
1718,1241057794960302080,"[('ags airports', 'lan')]"
1719,1240128274392657921,"[('us', 'con')]"
1720,1245020992583405569,"[('u.s.', 'con'), ('u.s.', 'con')]"
1721,1239572109887787009,[]
1722,1239449665608744960,"[('country', 'con')]"
1723,1242109118233677826,[]
1724,1235176537059659781,"[('pakistan', 'con')]"
1725,1247567407893237762,[]
1726,1246305416264454144,[]
1727,1241771707570012162,"[('southampton', 'ctc')]"
1728,1243265441784610819,"[('uk', 'con')]"
1729,1238456785415127042,[]
1730,1243432215381409792,[]
1731,1244660610207490050,"[('new york city', 'ctc')]"
1732,1244437497918058496,"[('indiafightscorona', 'con')]"
1733,1245488456215621632,"[('wuhan', 'ctc')]"
1734,1241708931443032066,"[('italian', 'con')]"
1735,1241851323630473219,"[('new york', 'sta')]"
1736,1238053470218960897,[]
1737,1245268764310020097,[]
1738,1239014933842583553,[]
1739,1244572462223962112,"[('wuhan', 'ctc')]"
1740,1246364014327840768,[]
1741,1243359574733623296,"[('fever hospital', 'lan')]"
1742,1238421599876837377,[]
1743,1244497376233979904,[]
1744,1241350439863345154,[]
1745,1240692353796456449,[]
1746,1245062063757631489,"[('ethiopia', 'con')]"
1747,1237840746780094465,[]
1748,1240468285352742912,[]
1749,1240206292985266177,"[('us', 'con')]"
1750,1240316221133856772,"[('harford county', 'ctc')]"
1751,1240150802469183496,[]
1752,1241134932589596673,"[('u.s.', 'con'), ('ground zero', 'lan'), ('equipment room', 'oth')]"
1753,1239444208932524033,[]
1754,1243277651785191430,"[('nigeria', 'con'), ('nigeria', 'con')]"
1755,1240280879861248001,[]
1756,1244892169904648193,"[('new york', 'sta')]"
1757,1240360848381448192,[]
1758,1245461277494759425,"[('neworleans', 'ctc')]"
1759,1240673852675379201,"[('india', 'con')]"
1760,1244515148380815360,"[('china', 'con'), ('spain', 'con'), ('china', 'con')]"
1761,1246459383187484677,"[('vietnam', 'con')]"
1762,1240372529564434438,"[('italy', 'con')]"
1763,1247240355029934082,[]
1764,1237952042951249922,"[('america', 'con'), ('italy', 'con')]"
1765,1245464155064340480,[]
1766,1237837920393768960,[]
1767,1236443066745135104,"[('life care center nursing home', 'lan'), ('washington state', 'sta')]"
1768,1241107669466746880,[]
1769,1238206259226128385,[]
1770,1243406731071205378,[]
1771,1237760740628598784,"[('seattle', 'ctc')]"
1772,1238361357063503873,[]
1773,1238508408971636737,"[('spain', 'con')]"
1774,1243372405738831874,"[('white house', 'lan')]"
1775,1246084508715286531,[]
1776,1239676786641907713,[]
1777,1244486466094448641,[]
1778,1241746709505548291,"[('europe', 'reg'), ('house', 'lan')]"
1779,1241876301327273985,"[('syria', 'con')]"
1780,1245226124302405632,"[('u.s.', 'con')]"
1781,1240534710624935936,[]
1782,1241809234083360770,"[('china', 'con'), ('america', 'con'), ('china', 'con')]"
1783,1239357709201391626,"[('us', 'con'), ('canada', 'con')]"
1784,1245133363217907712,"[('honduras', 'con'), ('hospitals', 'lan')]"
1785,1246538169316708354,"[('washington', 'sta')]"
1786,1235640379837419520,[]
1787,1238629187813961728,[]
1788,1235009160481103872,"[('china', 'con'), ('japan', 'con'), ('us', 'con')]"
1789,1244493416689369089,"[('seattle', 'ctc')]"
1790,1243299247769845760,[]
1791,1240888799196000256,[]
1792,1244871957125820416,[]
1793,1243335050185375745,"[('white house', 'lan')]"
1794,1236107851724095488,[]
1795,1245838654716567553,[]
1796,1237694798997278722,[]
1797,1241532573668364289,"[('italy', 'con')]"
1798,1245072012499918849,[]
1799,1239940742451265538,"[('kanata', 'ctc'), ('westcarleton', 'ctc')]"
1800,1244978324436389890,"[('texas', 'sta'), ('country', 'con')]"
1801,1241539296630378503,[]
1802,1245694426027978752,[]
1803,1240935552498765827,"[('china', 'con'), ('america', 'con'), ('new york city', 'ctc')]"
1804,1241170666658787328,[]
1805,1238377895271239682,"[('atmosphere', 'oth')]"
1806,1246357756329832448,"[('italian hospital', 'lan')]"
1807,1245986548073496576,[]
1808,1241860869807575042,[]
1809,1241357084010086400,"[('pubs', 'lan'), ('restaurants', 'lan')]"
1810,1236777386332639232,[]
1811,1246076518960226305,[]
1812,1239659124473958403,"[('europe', 'reg')]"
1813,1239655806733365261,[]
1814,1238729386708340736,[]
1815,1238331153968328704,[]
1816,1237140684609589254,[]
1817,1244995483715530753,[]
1818,1245069881789173760,"[('jharkhand', 'sta'), ('mosque', 'lan'), ('ranchi maharashtra', 'sta'), ('mosque', 'lan'), ('ahmednagar', 'ctc'), ('up', 'sta'), ('mosque', 'lan'), ('bijnor', 'ctc'), ('mosque', 'lan'), ('lucknow', 'ctc'), ('meerut', 'ctc')]"
1819,1246473946167468034,"[('africa', 'reg'), ('china', 'con'), ('us', 'con'), ('france', 'con'), ('spain', 'con'), ('italy', 'con')]"
1820,1245125633073508352,[]
1821,1239631542714011649,[]
1822,1238666554897846277,[]
1823,1247415512474234886,[]
1824,1237325460394192897,[]
1825,1234738961467072512,"[('iran', 'con'), ('iran', 'con')]"
1826,1246859424058281984,[]
1827,1245864186090909696,[]
1828,1239225601304727552,[]
1829,1244625944045903875,"[('delhi', 'ctc')]"
1830,1245202649621946369,"[('india', 'con')]"
1831,1247233630654480386,"[('england', 'con')]"
1832,1241419909961093121,[]
1833,1246112325846761473,[]
1834,1246698156743487488,[]
1835,1238265810360995840,[]
1836,1245127025716858880,[]
1837,1239619266569101312,[]
1838,1240583289217249280,"[('u.s.', 'con'), ('europe', 'reg')]"
1839,1242123739321565186,"[('us', 'con')]"
1840,1246916319980785665,[]
1841,1234900734392578048,[]
1842,1245895594285191168,"[('wuhan', 'ctc')]"
1843,1243379988146966532,[]
1844,1243340108562128899,"[('us', 'con')]"
1845,1241940696283656192,[]
1846,1238029038373015552,"[('europe', 'reg')]"
1847,1245065552940408833,[]
1848,1247286990544003075,[]
1849,1235186070750408706,[]
1850,1243333662017335297,"[('ny', 'ctc'), ('hospitals', 'lan')]"
1851,1241781048712675330,"[('italy', 'con')]"
1852,1240921816010575880,[]
1853,1247217990715740162,"[('california', 'sta')]"
1854,1247511504242573313,[]
1855,1237238327989997568,"[('pakistan', 'con'), ('italy', 'con')]"
1856,1244578355598495745,[]
1857,1239182828023185409,[]
1858,1240979361437749248,[]
1859,1246959054720618496,"[('china', 'con')]"
1860,1239482813398822912,[]
1861,1247550690932785153,"[('detroit', 'ctc'), ('michigan', 'sta')]"
1862,1241246552238116864,[]
1863,1236007580293451777,[]
1864,1240338848867135488,[]
1865,1244863735610523649,[]
1866,1238710838598516736,[]
1867,1234855911048581125,[]
1868,1246506740947902464,"[('states', 'sta'), ('nation', 'con')]"
1869,1245248090153631744,[]
1870,1241357696449695744,[]
1871,1246561364828540928,"[('georgia', 'sta')]"
1872,1239073688089223168,[]
1873,1239135126518411264,"[('south korea', 'con')]"
1874,1239162116776624128,"[('korea', 'con'), ('italy', 'con')]"
1875,1245662982216060929,[]
1876,1239681887049826305,"[('texas', 'sta')]"
1877,1242054688566054912,[]
1878,1237029170384973825,"[('eu', 'reg')]"
1879,1245953462585757697,"[('europe', 'reg')]"
1880,1245415475510681601,[]
1881,1238541665490464769,[]
1882,1241969414821548034,[]
1883,1239682784521678848,[]
1884,1244409287448956930,[]
1885,1235468616801361921,[]
1886,1244873224837529602,"[('las vegas', 'ctc')]"
1887,1245002420150829056,[]
1888,1240089694764797952,"[('kentucky', 'sta')]"
1889,1239321608948416514,[]
1890,1246548395281580032,[]
1891,1239675108442034180,[]
1892,1241836404491137024,[]
1893,1241728082194685952,[]
1894,1237876717168934917,[]
1895,1246886690461024260,[]
1896,1237967385354801152,[]
1897,1241148538995834882,[]
1898,1238850219351162880,[]
1899,1234878498310774789,[]
1900,1241251332796940294,[]
1901,1243432572333375493,"[('sa', 'con')]"
1902,1241956041690091522,[]
1903,1235608295794249728,[]
1904,1246934652620693505,[]
1905,1234971804055138304,[]
1906,1240530650723160064,[]
1907,1240935870691028992,[]
1908,1242007133568348160,"[('u.s.', 'con'), ('u.s.', 'con'), ('u.s.', 'con')]"
1909,1239654062326296577,[]
1910,1245714093715136513,[]
1911,1241668884584894466,"[('urban centres', 'reg'), ('rural areas', 'reg')]"
1912,1238615543919370241,"[('china', 'con'), ('hospital', 'lan'), ('italy', 'con'), ('europe', 'reg')]"
1913,1240110591454457856,[]
1914,1239102209410777088,"[('tayasan town', 'ctc')]"
1915,1241954894426206208,[]
1916,1240613039407271936,[]
1917,1240775933943934976,"[('wh', 'lan')]"
1918,1245520165527326721,[]
1919,1244393268902854656,[]
1920,1239210883315834882,"[('hotels', 'lan'), ('portugal', 'con')]"
1921,1244349578020704256,[]
1922,1241895347087183872,[]
1923,1238205416594644993,[]
1924,1236241947058192385,[]
1925,1239509844874444800,[]
1926,1238204405561921536,"[('chester county', 'ctc'), ('west goshen', 'ctc')]"
1927,1245043067557572608,"[('india', 'con'), ('delhi', 'ctc'), ('india', 'con'), ('hospitals', 'lan')]"
1928,1246006843261894656,[]
1929,1240612657696251904,[]
1930,1235980147309924353,[]
1931,1237388567757959169,[]
1932,1236006537803554816,[]
1933,1238253538075123712,[]
1934,1243339819683663879,[]
1935,1238091897589182465,[]
1936,1240931190229610496,[]
1937,1237930345942548481,[]
1938,1238205777237749761,[]
1939,1238678194254798849,[]
1940,1236321953562210305,"[('hotel', 'lan'), ('china', 'con')]"
1941,1247190119527804928,"[('la', 'ctc')]"
1942,1239132290795466754,[]
1943,1244706810642206726,[]
1944,1244706021689434121,[]
1945,1242136607647547392,[]
1946,1245734527223414787,[]
1947,1247329800777326595,[]
1948,1237860909436952577,[]
1949,1241419633648754688,[]
1950,1244413654021345281,[]
1951,1235325033448452097,[]
1952,1246156399740096512,[]
1953,1246380129187749888,[]
1954,1245644263544614913,[]
1955,1237520880890241026,[]
1956,1246454702872674305,[]
1957,1244960607423459328,[]
1958,1239317884679204864,[]
1959,1241904452887408640,[]
1960,1239295558013067265,"[('america', 'con')]"
1961,1237500714500358146,"[('hospital', 'lan'), ('hospital', 'lan'), ('hospital', 'lan')]"
1962,1235985421672288258,"[('thailand', 'con'), ('phuket', 'ctc'), ('manila', 'ctc'), ('malaysia', 'con'), ('southeast asia', 'reg')]"
1963,1246648312528359430,"[('mexico', 'con'), ('us', 'con'), ('hospitals', 'lan')]"
1964,1239472109929234433,"[('us', 'con'), ('indian', 'con'), ('mumbai', 'ctc'), ('us', 'con')]"
1965,1244405873612443648,"[('usa', 'con')]"
1966,1244949601687425024,[]
1967,1245577380585820161,[]
1968,1241255959290425344,[]
1969,1243345917735927810,[]
1970,1244356196531929088,"[('liberty university', 'lan')]"
1971,1242009423872221185,[]
1972,1244963237273186308,[]
1973,1245984265830989824,[]
1974,1244482679980122115,"[('white house', 'lan')]"
1975,1244979620585320448,[]
1976,1246110819689127936,[]
1977,1246401532456841216,[]
1978,1244578419066765312,[]
1979,1241641075741044737,[]
1980,1243356236050878465,"[('prisons', 'lan')]"
1981,1240967416122933249,"[('countries', 'con'), ('countries', 'con')]"
1982,1246945079845163010,[]
1983,1241061670488805376,[]
1984,1243404391626838018,[]
1985,1238912186086350848,[]
1986,1240795076898553860,"[('white house', 'lan'), ('white house', 'lan')]"
1987,1243355711821598721,[]
1988,1239944840533741568,[]
1989,1243353496944095234,"[('los angeles', 'ctc')]"
1990,1243281556329967617,[]
1991,1238330805153337344,[]
1992,1241395109318529030,[]
1993,1244912616306335744,[]
1994,1246299208631504896,"[('ghaziabad', 'ctc'), ('hospital', 'lan')]"
1995,1238747526737670145,[]
1996,1247337244207099904,"[('oregon', 'sta')]"
1997,1239534540990730246,[]
1998,1247441763960324099,[]
1999,1236009333865005065,[]
2000,1241339635307024384,"[('bronx drafthouse', 'lan'), ('thebronx', 'ctc')]"
2001,1238293211539374082,[]
2002,1239863245231411200,[]
2003,1243292469757906946,[]
2004,1239315996885880832,[]
2005,1239074749575135232,[]
2006,1239141774045691907,"[('south africa', 'con')]"
2007,1238005626032123905,[]
2008,1246924548597075969,[]
2009,1244876335945863169,[]
2010,1244489848309846016,[]
2011,1238995455490625537,"[('china', 'con')]"
2012,1244889698495012866,"[('pakistan', 'con')]"
2013,1241729395540103168,"[('lagos', 'ctc')]"
2014,1245028157012332544,"[('gujarat', 'sta')]"
2015,1244524857074823169,"[('delhi', 'ctc'), ('hotel lalit', 'lan'), ('hotel lalit', 'lan'), ('delhi', 'ctc')]"
2016,1239245230697852931,"[('germany', 'con'), ('iran', 'con')]"
2017,1238762374846447616,[]
2018,1238259065920290816,[]
2019,1239533459082743808,"[('america', 'con'), ('us', 'con')]"
2020,1244557992030113792,[]
2021,1247391564822794240,[]
2022,1235574413183062017,[]
2023,1244695149965238272,[]
2024,1241614136468963328,[]
2025,1239302584029958144,[]
